index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
355,"left Rostrolateral area, layer 2/3",5,3,494.5388389625124,41.090714869807975,667.1198414157059,43.50781574450256,-3.589199493575434,-2.228009647878707,0.08944955868594427,0.5877443953690678
1201,left internal capsule,5,4,39.23926120954085,18.57198042684579,36.19155160103283,20.47679893216331,-1.0791702133926928,-1.618817085808105,0.15077838109400205,0.5877443953690678
1199,"left corpus callosum, splenium",5,4,57.505140653629496,15.45114760553129,29.558717158407685,13.43578052654895,-1.8959769353884883,-1.7182678993451102,0.15220775264134936,0.5877443953690678
10055,"right Primary somatosensory area, barrel field, layer 5",5,3,213.17884577606884,34.20571541955555,129.0989904544516,9.930691573419354,-2.6397549735261263,-1.7217859027990936,0.15058026742955297,0.5877443953690678
10457,right Field CA1,5,4,58.49077692954243,18.31509592401948,25.07307249491437,18.60892099231926,-1.6751758953054368,-1.8032153033676888,0.14324675254866198,0.5877443953690678
10454,right Hippocampal formation,5,4,118.52729268864964,34.37291487970839,90.08074244337372,35.55818780659489,-1.785875194617353,-2.481546848598354,0.05547764888912787,0.5877443953690678
10444,right Piriform-amygdalar area,5,5,59.76444382083813,27.196179491504996,43.64818930735369,28.53920070096203,-1.1358834280528647,-1.950758842263015,0.08700722365740395,0.5877443953690678
432,"left Cortical amygdalar area, posterior part, lateral zone",5,5,55.23982579169168,27.952682930735545,29.9493031400738,29.9493031400738,-0.9827220085426694,-1.3921319681088569,0.20980779498150615,0.5877443953690678
427,"left Cortical amygdalar area, anterior part",5,3,31.271630095767705,52.98803988449529,15.635815047883854,46.907445143651564,0.7608123361016665,1.4698255479395288,0.1978062156181076,0.5877443953690678
10399,"right Taenia tecta, dorsal part",5,3,69.71737027868708,23.788079097714753,74.10901565057289,27.447783574286255,-1.5512793744249131,-4.707031505653767,0.010614230775499328,0.5877443953690678
11180,right inferior cerebellar peduncle,5,4,118.10265845800106,67.22979970907339,105.34978923483665,52.67489461741832,-0.8128686831421041,-1.604947742100022,0.15275069722343393,0.5877443953690678
10081,"right Primary somatosensory area, upper limb, layer 2/3",5,4,392.36220117348955,37.29484464279263,414.8412856157208,26.566190704455025,-3.3951379418061323,-2.2594687430580014,0.08437747875223303,0.5877443953690678
11046,right Declive (VI),5,4,195.73584152325483,132.65410408857505,182.45547574753277,123.53133030119842,-0.5612386437498178,-1.8037453326796677,0.11681984364190015,0.5877443953690678
10188,"right Primary visual area, layer 4",5,4,290.12811312630447,18.059791698642776,185.4789417698447,15.619279306934292,-4.005836939947372,-2.019291847559081,0.11321467347313355,0.5877443953690678
10187,"right Primary visual area, layer 2/3",5,4,392.19385334254196,22.49964737431717,223.99648941542424,26.499584685306885,-4.12359262891467,-2.3411825163758357,0.07902088386524543,0.5877443953690678
423,"left Nucleus of the lateral olfactory tract, molecular layer",3,3,185.45521646710242,59.824263376484645,233.31462716829012,17.947279012945394,-1.6322682154831767,-1.9755138236055547,0.12065872806943817,0.5877443953690678
416,left Piriform area,5,5,194.17153700641566,84.21939661749592,184.86762830411323,108.60324656219187,-1.2051072915331198,-2.6391436661708227,0.031075687108781228,0.5877443953690678
11062,right Nodulus (X),5,4,305.1241963789041,107.23948002568966,287.28374465597597,94.4494502978551,-1.5085604610790484,-3.3087273761557,0.012970652676463825,0.5877443953690678
11058,right Uvula (IX),5,4,205.84209996839064,115.8202460104581,167.14451188960228,112.64086670821024,-0.8296506140688477,-1.6695137832191065,0.14164483449937326,0.5877443953690678
11054,right Pyramus (VIII),5,4,164.3480350759615,72.60034559180824,122.86212330921394,57.44203167703509,-1.1787058869734284,-1.8622983213426045,0.10486309860817171,0.5877443953690678
11050,right Folium-tuber vermis (VII),5,4,155.59554331329338,72.69937399953635,143.5104525705133,38.7100562854674,-1.097785891590382,-1.870978367805552,0.12081113795180347,0.5877443953690678
10390,right Anterior olfactory nucleus,5,4,72.68900207870084,15.297544222777438,33.26445857838852,13.757522992296488,-2.2484370295463743,-1.9615838370687189,0.11757737187380911,0.5877443953690678
11042,right Lobules IV-V,5,4,156.88236320718406,73.028888354951,122.1843736131566,77.55148956271954,-1.103143997759728,-1.5086528627165525,0.20259321355327337,0.5877443953690678
11014,right Cerebellum,5,4,228.9084544758382,125.22211965248019,229.8763549175965,131.87643518956853,-0.870281320947489,-1.9250133446416082,0.09562475621133934,0.5877443953690678
10275,"right Orbital area, ventrolateral part, layer 5",3,3,37.706627169069016,5.386661024152716,32.3199661449163,6.46399322898326,-2.8073549218280376,-2.0044593143431824,0.18176390252975422,0.5877443953690678
10239,"right Prelimbic area, layer 1",5,4,586.0805582432533,271.2985809932479,468.86444659460267,268.46270732432896,-1.1112174785956936,-2.0255159693696587,0.10182476929134729,0.5877443953690678
10233,"right Anterior cingulate area, ventral part, layer 1",5,4,531.4184746610593,147.268091444987,392.71491051996526,85.6452730389286,-1.8514035079911175,-2.0958062234235046,0.080068216129193,0.5877443953690678
10228,"right Anterior cingulate area, dorsal part, layer 2/3",5,2,138.8611526180582,42.375469108797105,143.42466467592868,42.375469108797105,-1.7123418071737277,-1.552400105861444,0.18760431455984122,0.5877443953690678
10066,"right Primary somatosensory area, lower limb, layer 1",5,4,625.4636085500431,216.7118046681919,573.4527754296771,216.71180466819192,-1.5291482045952092,-2.943658742111682,0.034691293305479466,0.5877443953690678
10056,"right Primary somatosensory area, barrel field, layer 6a",5,3,82.62041996784083,11.817597383459818,29.287089167704767,6.165702982674688,-2.8055616401299353,-1.537613206873245,0.19483543398736122,0.5877443953690678
10379,right Olfactory areas,5,5,227.7012309989546,127.05010892516103,196.9954607941919,150.73741736883508,-0.8417444787198757,-1.9129854566755473,0.09227613673825671,0.5877443953690678
348,"left Anterior area, layer 2/3",5,3,314.84625151705507,34.35822189174212,379.50217816787887,37.48169660917322,-3.1959202099378494,-4.042789836051977,0.015164442892377249,0.5877443953690678
11088,right Paraflocculus,5,5,103.47863068744861,59.489739099666814,104.73545616138523,56.90626451435264,-0.7986201120696865,-2.1234822437416936,0.08689399797573476,0.5877443953690678
273,"left Orbital area, ventrolateral part, layer 1",5,4,104.81595091578549,35.02513211294812,88.2114438400175,25.944542305887495,-1.581395885673538,-1.9924468313522896,0.09685129712018067,0.5877443953690678
261,"left Orbital area, lateral part, layer 5",5,3,31.150807581904708,8.284789250506572,26.511325601621028,6.627831400405257,-1.910732661775088,-1.6485521795928277,0.1665337768126028,0.5877443953690678
259,"left Orbital area, lateral part, layer 1",5,4,286.40823793518416,94.4934242258275,362.0029773158462,74.53002474149774,-1.599787148154349,-2.176791212496683,0.07212823268445114,0.5877443953690678
239,"left Prelimbic area, layer 1",5,4,710.0649411419365,356.01322325210344,737.526016213724,349.14795448415657,-0.9960201490854345,-1.641181513480988,0.16998699778992868,0.5877443953690678
1301,left fourth ventricle,5,4,134.77081511061428,91.79748634031361,137.19184771739177,90.78872275415631,-0.5539815573829824,-1.5630948972524965,0.164294859064961,0.5877443953690678
1299,left third ventricle,5,4,414.89812343383284,287.86730199316264,459.2031510752655,282.67530656643225,-0.5273532052882901,-1.65535962518495,0.1502871113759838,0.5877443953690678
1287,left habenular commissure,5,3,551.7241117255477,282.93544191053724,509.28379543896705,339.5225302926447,-0.9634741239724022,-1.9884661951915346,0.09392373800608314,0.5877443953690678
11092,right Flocculus,5,4,279.04843005717834,132.48812263980838,250.00583594178534,124.25439750400109,-1.0746524996782014,-2.748969893246774,0.028692939763874468,0.5877443953690678
10377,right Ectorhinal area/Layer 6a,4,2,57.76173010845059,7.701564014460079,51.34376009640053,7.701564014460079,-2.9068905954461703,-1.7517404161408616,0.17665456020344297,0.5877443953690678
10427,"right Cortical amygdalar area, anterior part",4,4,25.38339382343863,50.11593139499422,26.034250075321673,49.46507514311118,0.9813843218046039,1.5626705092985347,0.20367523015551856,0.5877443953690678
10405,"right Taenia tecta, ventral part",5,4,89.89075349008539,44.390495550659445,83.23217915748647,41.61608957874323,-1.0179219079808122,-2.1250370359827118,0.07880823624838201,0.5877443953690678
10363,"right Temporal association areas, layer 4",4,4,179.55910970787286,12.82565069341949,182.76552238122775,12.82565069341949,-3.8073549219531535,-2.5556605733515507,0.08352941143643533,0.5877443953690678
10362,"right Temporal association areas, layer 2/3",5,4,636.3244493167704,206.74801602349942,775.3050600881228,140.70351090488154,-1.6218890697148027,-2.3147173642742858,0.053897801298217085,0.5877443953690678
10361,"right Temporal association areas, layer 1",5,5,1139.5287726777028,384.8940269416709,1276.6662114108574,181.83969776771855,-1.5659041649029892,-2.3275253146650052,0.051508337425701003,0.5877443953690678
10357,"right Rostrolateral area, layer 5",5,3,181.4791074869875,43.59858438125826,89.92208028634515,49.04840742891554,-2.057450272158759,-1.89304769997456,0.12246298714654955,0.5877443953690678
10356,"right Rostrolateral area, layer 4",5,4,281.95037155247303,54.74764496164525,177.92984612534707,20.53036686061697,-2.3645724322746213,-1.7073828559935074,0.15296680113392971,0.5877443953690678
11106,right olfactory nerve layer of main olfactory bulb,5,5,380.99421095112496,186.9337116926526,299.9992333449834,195.02357865925887,-1.0272423080415158,-1.9874539853847346,0.08478045351736532,0.5877443953690678
347,"left Anterior area, layer 1",5,4,703.2596932005324,462.6708507898239,782.3343476991568,487.907442651087,-0.6040713236677944,-1.417660978398874,0.19923078830796173,0.5877443953690678
333,"left Retrosplenial area, ventral part, layer 1",5,4,108.92145089458458,38.36023320196184,58.35077726495604,20.530829037669715,-1.505604709083508,-1.7593751146812624,0.12578662030272675,0.5877443953690678
327,"left Retrosplenial area, dorsal part, layer 2/3",5,4,89.94705172004335,37.477938216684734,59.553984015553816,23.616235040650654,-1.2630344058113385,-1.4219280387606412,0.20097462240261113,0.5877443953690678
302,"left Retrosplenial area, lateral agranular part, layer 6a",5,3,68.1368788929495,21.089986324008176,43.80227928832468,19.467679683699856,-1.6918777045904352,-1.55166764735004,0.183015039484472,0.5877443953690678
301,"left Retrosplenial area, lateral agranular part, layer 5",5,3,121.06854693158576,18.178460500238096,149.97229912696432,8.180307225107144,-2.7355221772290914,-2.3384536912456757,0.06985830174434758,0.5877443953690678
300,"left Retrosplenial area, lateral agranular part, layer 2/3",5,3,151.3058845107817,15.947919316024423,149.51174358772897,11.960939487018317,-3.2460279804471757,-2.717174072854011,0.0508371240063992,0.5877443953690678
299,"left Retrosplenial area, lateral agranular part, layer 1",5,4,492.0950090241495,299.1669095792883,509.4723608676989,290.28076375020055,-0.717986274661798,-3.7973426187880306,0.010192680834571966,0.5877443953690678
294,"left Agranular insular area, ventral part, layer 5",5,3,36.05477381184444,14.791702076654131,27.734441393726495,8.320332418117948,-1.285402218804728,-1.433306991554438,0.20228777353800861,0.5877443953690678
293,"left Agranular insular area, ventral part, layer 2/3",5,4,152.14052080568945,50.48911088684385,97.61228104789811,48.806140523949054,-1.5913602719002151,-1.6910344220156974,0.15417483297243034,0.5877443953690678
292,"left Agranular insular area, ventral part, layer 1",5,5,500.52301483166303,267.79575315834205,430.3860318616211,286.92402124108077,-0.9023033261103617,-1.4727577932844147,0.18163030096033717,0.5877443953690678
10227,"right Anterior cingulate area, dorsal part, layer 1",5,4,397.77515077552096,177.16996658105103,467.0102344901437,174.72061220435447,-1.1668190905699745,-2.5186601362781618,0.06141716726726905,0.5877443953690678
10217,"right Postrhinal area, layer 5",5,2,88.26869611575333,7.788414363154708,36.345933694721964,7.788414363154708,-3.5025003403602915,-1.6584418311728892,0.17216227712848162,0.5877443953690678
11111,"right anterior commissure, olfactory limb",5,3,27.33133365029762,9.63604712029724,28.908141360891715,5.256025701980312,-1.5040425052406552,-2.594010759534446,0.06588361215972151,0.5877443953690678
11098,right Interposed nucleus,5,4,78.47063145258889,27.859395781984226,62.6836405094645,30.181012097149576,-1.493988840640266,-1.7579882956041373,0.14667180642965286,0.5877443953690678
118,"left Visceral area, layer 5",5,3,68.47643144557216,20.750433771385502,42.44406907783399,19.807232236322527,-1.7224660244226337,-1.4611467707807069,0.21370985265826098,0.5946708943534219
364,"left Temporal association areas, layer 5",5,4,108.56015263459646,24.720577392567993,58.908609956757765,16.831031416216504,-2.1347103088131836,-1.4482238301999544,0.21366069939778434,0.5946708943534219
380,left Main olfactory bulb,5,4,189.04346862158212,101.09974730774434,146.50200691275418,98.03243746151959,-0.9029386143033831,-1.4417138947129617,0.21600138744259767,0.5970536689443231
10210,"right Laterointermediate area, layer 5",5,3,180.3575098351604,26.919031318680656,53.83806263736131,26.919031318680656,-2.7441610955248152,-1.4669332448815573,0.2155349705804957,0.5970536689443231
7,"left Frontal pole, layer 1",5,4,2040.2365894844952,1078.8954122660662,2264.299695212878,1025.6409769256938,-0.9191814421297053,-1.3657582791744314,0.2203159201514329,0.5982168538974061
10671,right Suprageniculate nucleus,2,3,11.004126024787366,22.008252049574732,11.004126024787366,22.008252049574732,0.9999999999344474,1.7320508075688776,0.22540333075851654,0.5982168538974061
10301,"right Retrosplenial area, lateral agranular part, layer 5",5,3,121.85271566374736,38.24973137427047,98.35645210526691,5.464247339181495,-1.6716168829494606,-1.3517346308051812,0.22576456042122364,0.5982168538974061
782,"left Paraventricular hypothalamic nucleus, descending division",3,2,30.607363443406665,15.303681721703335,30.60736344340667,15.303681721703335,-0.9999999999528641,-1.7320508075688767,0.22540333075851673,0.5982168538974061
10801,right Tuberal nucleus,5,4,22.930848068851045,93.63429628114176,11.46542403442552,84.07977625245383,2.0297473433465445,1.4605010303256976,0.22581863544285521,0.5982168538974061
10073,"right Primary somatosensory area, mouth, layer 1",5,5,626.6910705445036,326.34848262691804,609.3538074049486,308.5012999832585,-0.941341105483181,-1.3124144596362384,0.2264883521366381,0.5982168538974061
659,"left Medial geniculate complex, dorsal part",4,4,26.148536982089603,63.918645956219024,17.432357988059735,58.107859960199114,1.2895066171623824,1.4327007988227578,0.2217947777268323,0.5982168538974061
10462,right Field CA2,5,4,73.2824392673625,40.010527186203674,75.80941993175432,29.481441084571124,-0.8730878875014093,-1.3613272630974156,0.2259946953502879,0.5982168538974061
503,"left Entorhinal area, lateral part, layer 5",5,4,74.84887949348924,33.99036194226805,84.0998645994261,32.23828142978,-1.1388549945898945,-1.3715723512069637,0.21914340817600209,0.5982168538974061
11101,right fiber tracts,5,4,113.02598224117658,80.13516394662007,113.28344461530226,80.45699191427717,-0.4961471025746759,-1.3335734836690116,0.22417673500363602,0.5982168538974061
326,"left Retrosplenial area, dorsal part, layer 1",5,5,479.085141253103,308.15526673566427,426.1209547829107,235.93137609449295,-0.6366246205419784,-1.3718942332904978,0.22450622220046956,0.5982168538974061
137,"left Primary auditory area, layer 1",5,5,697.4156047346189,432.9876337551788,690.0411194881804,521.4814567124416,-0.6876928231242715,-1.3286655011742075,0.22281556944130326,0.5982168538974061
83,"left Primary somatosensory area, upper limb, layer 5",4,3,189.57345071138406,24.43391142502283,122.59083146002837,7.582938028455363,-2.9558001960380307,-1.5124654479771165,0.22220359206309795,0.5982168538974061
1194,"left corpus callosum, extreme capsule",4,2,69.56521408713405,32.107021886369566,64.21404377273913,32.107021886369566,-1.115477217395741,-1.4388962906378162,0.22596189722812252,0.5982168538974061
10787,right Ventromedial hypothalamic nucleus,2,3,9.08419873959054,44.815380448646664,9.08419873959054,39.970474454198374,2.3025627698938096,1.6382569671808438,0.2288620838528251,0.6006727248124621
10169,"right Anterolateral visual area, layer 6a",4,2,63.22325412378536,18.0637868925101,45.15946723127526,18.0637868925101,-1.8073549220005565,-1.507556722888818,0.22877780406977122,0.6006727248124621
535,left Subiculum,5,3,108.21990570678425,36.770676807226046,42.79346007737514,46.59732319536404,-1.5573382529869,-1.3831016600793105,0.23183356797382879,0.6011483004273062
1014,left Cerebellum,5,4,236.19104353131857,172.5263795341936,228.41520670724225,199.255818616956,-0.45313728921148244,-1.3056982818319929,0.23294648876192153,0.6011483004273062
11129,right spinal tract of the trigeminal nerve,5,4,158.9361259707812,110.98548920027545,161.8793875628327,103.01415572180264,-0.5180760209101352,-1.3653674015704875,0.23113528332844818,0.6011483004273062
754,left Ventromedial preoptic nucleus,4,2,99.56440099589811,338.5189633860536,99.56440099589811,338.5189633860536,1.7655347463527487,2.3237900077244507,0.2341010208394798,0.6011483004273062
713,left Lateral habenula,5,4,28.904343311427727,11.56173732457109,23.12347464914218,11.56173732457109,-1.3219280948124932,-1.3887301496588271,0.23261786329290463,0.6011483004273062
10183,"right Lateral visual area, layer 6a",4,2,154.3563387643372,14.470906759156613,101.29634731409628,14.470906759156613,-3.415037499188494,-1.4844168719674604,0.2339004906512934,0.6011483004273062
10608,right Pallidum,5,4,37.13117295180209,22.10188866178696,37.13117295180209,22.985964208258437,-0.7484612329776149,-1.3337265184187967,0.23115287515674476,0.6011483004273062
571,left Striatum,5,4,31.606786093843063,24.52896314154882,29.95903895151001,23.592743174314133,-0.36574809226920163,-1.3133976092964377,0.2377847524842206,0.6036680301634104
10008,"right Frontal pole, layer 2/3",4,4,235.04272387880474,100.42734565730747,217.94870759670982,76.923073269427,-1.2267708618387947,-1.3548126026217058,0.23938186671734596,0.6036680301634104
286,"left Agranular insular area, posterior part, layer 1",5,5,688.3045373391385,435.16774468135617,786.9046363519077,502.48127381507356,-0.6614753945807234,-1.2717963208125098,0.2399338146940736,0.6036680301634104
103,"left Supplemental somatosensory area, layer 4",5,4,162.8978595867407,32.57957191734814,41.15314347454502,14.575071647234694,-2.3219280948519367,-1.3537440575525557,0.24016119950010675,0.6036680301634104
11230,right rubrospinal tract,5,4,100.75410981783838,62.53095976456752,102.16325820689904,51.08162910344952,-0.6881961223775925,-1.3012688922661235,0.23719471089732305,0.6036680301634104
165,"left Anterolateral visual area, layer 1",5,4,536.3033423339067,297.00343325453696,492.1771179646612,322.4608703906401,-0.8525696363426065,-1.312115280253298,0.23675751492595928,0.6036680301634104
354,"left Rostrolateral area, layer 1",5,4,710.0626275344321,353.85180774141133,353.85180774141133,406.929578902623,-1.004800986261776,-1.350171069417167,0.240127529844682,0.6036680301634104
260,"left Orbital area, lateral part, layer 2/3",5,3,94.60981047007239,34.325554819073886,96.5406229286453,12.872083057152707,-1.4627067506433775,-1.302147541373327,0.241082415198383,0.6040564859795551
85,"left Primary somatosensory area, upper limb, layer 6b",4,3,47.197637876226636,143.84042019421452,53.940157572830444,188.79055150490655,1.6076825772007026,1.628741141018926,0.24176780027787484,0.6040564859795551
10903,"right Superior olivary complex, periolivary region",5,3,203.2439719069553,122.01923044593195,267.7138339634626,103.80740500624061,-0.7361040264793275,-1.323809365052534,0.24331979092805428,0.6048049365051164
871,"left Interpeduncular nucleus, rostral",5,3,241.80063160190312,120.04286675271787,154.34082868206582,102.89388578804389,-1.0102683354477753,-1.2993119927050394,0.24352121842453606,0.6048049365051164
801,left Tuberal nucleus,5,4,96.26357427456811,49.65978037973752,118.41947629014331,43.92980572053703,-0.9549121104573974,-1.2636777603532086,0.2468588833540924,0.6082822839837301
370,"left Perirhinal area, layer 5",5,3,161.78437893275472,35.687730646931186,59.47955107821864,35.687730646931186,-2.1805722456103127,-1.3462737284558128,0.24668714404682016,0.6082822839837301
10193,"right Posterolateral visual area, layer 1",5,3,305.2160808830439,130.70596056334054,434.5090040348889,63.58668351730081,-1.2235060416408459,-1.2821182188977804,0.24711467786839034,0.6082822839837301
11097,right Fastigial nucleus,5,3,310.01246966970467,109.19683210015371,167.79025420267521,31.960048419557182,-1.5053952433942794,-1.2777899175871386,0.24854899317097198,0.6098892898447309
274,"left Orbital area, ventrolateral part, layer 2/3",5,4,52.71576686464444,30.559864849069243,49.65978037973752,28.649873296002415,-0.7865963618709653,-1.2565224075601982,0.24923360402308714,0.6098892898447309
195,"left Posterolateral visual area, layer 4",4,2,164.94844577361752,54.98281525787251,109.96563051574502,54.98281525787251,-1.5849625007036634,-1.414213562373095,0.25221549635550466,0.6135768800227482
104,"left Supplemental somatosensory area, layer 5",5,3,133.975828340143,27.759108330949484,33.86001126082849,10.981625273782214,-2.2709396038779364,-1.3117958771815252,0.2521682025940883,0.6135768800227482
116,"left Visceral area, layer 2/3",5,4,136.13063803928495,66.94949411768111,89.26599215690815,57.65095326800318,-1.0238467419434165,-1.294165540479951,0.2568654706586867,0.6174225947922709
755,left Ventrolateral preoptic nucleus,3,2,139.56385629942156,44.8598109533855,149.53270317795167,44.8598109533855,-1.6374299205934688,-1.5163650804884823,0.2559583451039592,0.6174225947922709
390,left Anterior olfactory nucleus,5,4,65.55297823013919,13.451503991460264,27.519107402376722,13.759553701188361,-2.2848938397122898,-1.3169278458215918,0.2574742602791954,0.6174225947922709
988,left Parvicellular reticular nucleus,5,3,3.731778248406021,14.216298089165795,3.5540745222914487,15.993335350311519,1.9296106718234867,1.53527531996435,0.2575067793184111,0.6174225947922709
10029,"right Secondary motor area, layer 6b",5,2,80.67226507583618,188.2352851769511,80.6722650758362,188.2352851769511,1.2223924213262287,1.8257418583505536,0.25745959291721365,0.6174225947922709
1293,left lateral ventricle,5,5,682.9402873667225,464.70819664214815,605.3633923032845,570.5291068985854,-0.5554343508198695,-1.235285503954398,0.25826296088498335,0.6174562742997303
1196,"left corpus callosum, posterior forceps",5,4,63.977986185099574,24.945545072171853,32.28247009339887,11.005387531840523,-1.3587933886039407,-1.229637984720632,0.2608612070505764,0.6218811583555288
10215,"right Postrhinal area, layer 2/3",5,4,133.7568904868819,30.764084811982844,37.451929336326934,29.426515907114023,-2.120294233681602,-1.2883173101056398,0.2628965046265359,0.624942548140794
10774,"right Tuberomammillary nucleus, dorsal part",3,2,131.6872365435463,56.43738709009127,112.87477418018254,56.43738709009127,-1.2223924213218407,-1.511857892036909,0.26970325665977846,0.6365379336778961
10084,"right Primary somatosensory area, upper limb, layer 6a",5,3,79.48462131600273,21.252572544385757,23.377829798824333,14.87680078107003,-1.9030382700631792,-1.2634735410672804,0.2708346496658356,0.6365379336778961
11181,right dorsal spinocerebellar tract,3,3,185.86201128819212,45.33219787516881,135.99659362550642,40.798978087651925,-2.0356239097066586,-1.4678925438121728,0.2701167334529404,0.6365379336778961
10076,"right Primary somatosensory area, mouth, layer 5",5,4,170.04512938738495,50.47188927280006,41.03405631934965,5.744767884708951,-1.7523656874398519,-1.215999506475015,0.2700629683090306,0.6365379336778961
10119,"right Visceral area, layer 6a",4,4,55.74588899613548,11.149177799227097,22.298355598454194,5.574588899613548,-2.3219280947838428,-1.2637414742989235,0.29067043764324313,0.6419741167940636
10849,right Posterior pretectal nucleus,2,2,76.22346974467264,34.64703170212393,76.22346974467264,34.64703170212393,-1.1375035237272224,-1.414213562373095,0.29289321881345254,0.6419741167940636
10984,right Magnocellular reticular nucleus,3,3,29.9607920698289,78.64707918330089,33.70589107855752,104.86277224440117,1.3923174227489519,1.3964240043768943,0.2863058237781476,0.6419741167940636
10202,"right posteromedial visual area, layer 4",5,3,259.8984648128461,47.37732431484174,121.82740538102162,40.60913512700721,-2.4556794837512896,-1.214666110958458,0.29110817794603283,0.6419741167940636
10125,"right Dorsal auditory area, layer 4",5,3,153.6361423849532,20.083155867314144,30.124733800971214,15.062366900485607,-2.9354597477428435,-1.2545495106202005,0.2776665879645583,0.6419741167940636
10283,"right Agranular insular area, dorsal part, layer 6a",5,4,17.410784898748208,9.60153578975085,12.802047719667799,6.4010238598338995,-0.8586441506870641,-1.144443134453252,0.2928644773064737,0.6419741167940636
10905,"right Superior olivary complex, lateral part",3,4,108.52139082528613,68.07250879040676,106.54827462846275,53.27413731423138,-0.6728352567385911,-1.2401487382387522,0.2928619030276708,0.6419741167940636
10175,"right Anteromedial visual area, layer 5",5,3,141.00798008298162,44.064993775931754,44.064993775931754,26.43899626555905,-1.678071905090129,-1.2360330811826106,0.2781786328840973,0.6419741167940636
10766,"right Medial mammillary nucleus, lateral part",4,3,39.77771089217518,74.87569109115329,23.3986534659854,84.23515247754744,0.91253715873266,1.2126781251816652,0.2800183082570353,0.6419741167940636
10191,"right Primary visual area, layer 6b",4,3,83.04497875453713,41.00986605162327,61.5147990774349,49.21183926194792,-1.017921907979456,-1.2333965170721835,0.2817791556301161,0.6419741167940636
559,"left Endopiriform nucleus, dorsal part",5,4,27.94807741404877,12.103498092698288,12.103498092698286,10.453021080057612,-1.2073249731799303,-1.2071749518267187,0.27746645418511207,0.6419741167940636
10806,right Midbrain,5,4,55.59538647193047,36.32820227134081,45.005789048705616,32.35710323763149,-0.6138751926226321,-1.1370288378247895,0.29320933218959633,0.6419741167940636
834,"left Superior colliculus, motor related, intermediate gray layer",5,4,21.646551358653113,9.34737445032748,14.759012289990759,7.871473221328404,-1.2115041051060174,-1.1962772356547922,0.28094945217931205,0.6419741167940636
10048,"right Primary somatosensory area, nose, layer 5",5,3,156.60511794054827,55.25856263667996,88.17855739895737,10.581426887874885,-1.5028614204893662,-1.1655738754322382,0.28845701378401023,0.6419741167940636
846,left Nucleus of the optic tract,5,4,64.16527114341147,31.596535032740498,38.88804311721908,29.166032337914306,-1.0220263063068231,-1.2187191130886057,0.2837611470910131,0.6419741167940636
21,"left Primary motor area, Layer 5",5,4,124.67889053232334,28.419452988985466,55.61656391392855,21.696571636752346,-2.133266530824271,-1.211920384205636,0.2881280175552351,0.6419741167940636
11109,right dorsal limb,4,3,292.8770254842331,118.84864802258733,248.30878247576285,101.8702697336463,-1.301169534713352,-1.2747311812065563,0.28084160216313,0.6419741167940636
11100,right Vestibulocerebellar nucleus,5,2,277.5450070304766,82.3226715768363,188.1661064613401,82.3226715768363,-1.7533600324045475,-1.2120986736693617,0.28692018877306286,0.6419741167940636
11072,right Crus 1,5,5,51.77834126596154,30.069375931928825,55.150607725617114,28.10222049712974,-0.7840538226738063,-1.1622332937675466,0.2887757711003219,0.6419741167940636
11198,"right corpus callosum, body",5,4,46.06582371171394,38.55223850517371,45.278373733735926,40.028707213882484,-0.2568821788460946,-1.1704256888842959,0.28103805912642194,0.6419741167940636
196,"left Posterolateral visual area, layer 5",4,3,80.13355212040479,21.916868956008145,53.42236808026986,8.218825858503054,-1.8703647195355828,-1.2455633094760055,0.28893491001780863,0.6419741167940636
280,"left Agranular insular area, dorsal part, layer 1",5,5,1356.2338251495735,515.750891254063,764.0753944504637,395.0617096306375,-1.3948596173394803,-1.193255751810255,0.286940927678526,0.6419741167940636
10376,right Ectorhinal area/Layer 5,5,3,214.84632549274664,12.608352435020343,45.390068766073234,7.5650114610122055,-4.0908534303434045,-1.2620863217260652,0.2752484082013339,0.6419741167940636
1216,left optic radiation,5,4,31.44643282636239,17.891935918447565,23.855914557930088,15.181036536864601,-0.8135868757343627,-1.1981075262533243,0.2749359594137518,0.6419741167940636
10410,right Dorsal peduncular area,5,3,63.57484021621731,15.89371005405433,23.84056508108149,11.920282540540745,-1.9999999999319211,-1.2194634976213847,0.2844415157894809,0.6419741167940636
10248,"right Infralimbic area, layer 2/3",4,3,59.427569823179795,23.304929342423446,34.95739401363517,13.982957605454068,-1.3504972470465049,-1.2645163754944064,0.2802100211533591,0.6419741167940636
831,"left Superior colliculus, motor related, deep gray layer",2,3,5.030128134149589,1.676709378049863,5.030128134149589,1.6767093780498628,-1.5849625001475345,-2.0,0.2951672353008665,0.6431857788661057
491,left Induseum griseum,4,2,82.3680784558086,32.94723138232344,65.89446276464687,32.94723138232344,-1.3219280948610899,-1.2080808993852439,0.29608191503091164,0.6431857788661057
11067,right Simple lobule,5,4,111.02405740151433,52.93129871372007,52.667958919124445,51.96571946686945,-1.0686793655566622,-1.1853500717832617,0.2953480907166771,0.6431857788661057
10327,"right Retrosplenial area, dorsal part, layer 2/3",5,4,97.33996008059486,50.82624497879162,65.71474098268007,47.2324700813013,-0.9374585339177237,-1.1368818870691744,0.29842050487467764,0.6465777605618015
