index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
11129,right spinal tract of the trigeminal nerve,3,3,21.665675608156903,33.52047924280879,18.395384950321898,26.979897927138783,0.6296315500313344,0.7528024908941892,0.4995541160738488,0.8811425741955907
11046,right Declive (VI),3,3,94.31851369244045,119.44353002488758,99.90185065520647,125.62508166223569,0.34071581944617274,0.7249045189755265,0.5094688594210213,0.8811425741955907
10109,"right Gustatory areas, layer 2/3",3,3,315.0667035219853,189.04002211319118,278.58529574575545,208.93897180931657,-0.7369655941631533,-0.7562657043825994,0.5170098054641221,0.8811425741955907
11174,right superior cerebelar peduncles,2,2,13.609299041713198,58.97362918075719,13.609299041713198,58.97362918075719,2.115477217338391,0.8944271909999157,0.527862112653992,0.8811425741955907
50,"left Primary somatosensory area, nose, layer 6b",3,3,386.29281654304174,186.91587897243957,149.53270317795167,224.2990547669275,-1.0473057147743727,-0.7460038465922507,0.52271290458585,0.8811425741955907
11114,right brachium of the superior colliculus,3,3,280.08751404885464,130.04063152268253,100.03125501744809,90.02812951570328,-1.1069152039105685,-0.7389969586232197,0.5273765655943755,0.8811425741955907
10619,right Triangular nucleus of septum,3,3,109.16449322490986,149.8698974782661,111.01473887278969,155.4206344219056,0.45720695351919394,0.6854946481347317,0.5325499274182752,0.8866489142455144
141,"left Primary auditory area, layer 6a",3,3,256.9204332187935,225.64316308780997,241.28179815330174,214.47270946960154,-0.18727856819180205,-0.6864064729836435,0.5347534833935512,0.8869367643504046
265,"left Orbital area, medial part, layer 1",3,3,228.6235355421201,171.87301253521085,204.3018828248733,116.74393304278475,-0.4116308978335109,-0.6845658853722227,0.5350975207093703,0.8869367643504046
1246,left dorsal fornix,2,2,298.5580859040696,81.42493251929173,298.5580859040696,81.42493251929173,-1.8744691179032547,-0.8834522085987723,0.5364612252235325,0.8869367643504046
10239,"right Prelimbic area, layer 1",3,3,209.22445735135497,238.2133881891933,223.08872862162545,204.18290416216567,0.18720299287330883,0.7064393843590434,0.5364482092202437,0.8869367643504046
10681,right Interanterodorsal nucleus of the thalamus,3,3,41.2865154106666,29.490368150476144,35.38844178057137,35.38844178057137,-0.4854268271562642,-0.7071067811865477,0.538386246627506,0.8885713879121794
651,left Posterior triangular thalamic nucleus,2,3,32.211160532461115,16.702083239053913,32.211160532461115,14.316071347760497,-0.9475325800642745,-0.8173029975005109,0.540000871782718,0.8896889363225684
10775,"right Tuberomammillary nucleus, ventral part",2,2,92.40542442992097,27.721627328976293,92.40542442992097,27.721627328976293,-1.7369655941297766,-0.8682431421244591,0.5412492992483426,0.8900013763444289
76,"left Primary somatosensory area, mouth, layer 5",3,3,451.76854982403864,520.7659283426191,371.2716082190281,547.0506439687449,0.2050512217269622,0.6813299687492027,0.5420661702076711,0.8900013763444289
11014,right Cerebellum,3,3,64.52669611722007,85.4978723553166,60.49377760989382,65.33327981868533,0.405992359670353,0.6762949288975216,0.5430609541223256,0.8900947244595631
505,"left Entorhinal area, lateral part, layer 6a",3,3,164.156394123715,132.34313944857647,145.06844131863187,133.61566963558198,-0.3107875372800489,-0.7145044736336893,0.5462304456269212,0.8906211368707768
1201,left internal capsule,2,3,108.0984501767691,62.54154092459181,108.0984501767691,77.14514946535945,-0.7894591685459736,-0.7484599739078568,0.549776246988051,0.8906211368707768
1217,left auditory radiation,3,3,113.43207462239347,142.6003223824375,111.81161641350212,131.25711492019815,0.3301486016897291,0.6671243849949909,0.5508899972003646,0.8906211368707768
670,left Posterior limiting nucleus of the thalamus,3,2,16.252729178770696,53.63400628994331,19.50327501452484,53.63400628994331,1.7224660244092238,0.8495243834260855,0.5504314817423418,0.8906211368707768
557,left Claustrum,3,3,128.01207053075393,205.30237726630352,79.70562882103548,112.31247697509545,0.6814704815702601,0.6742073443866862,0.5489312755014965,0.8906211368707768
1295,left subependymal zone,3,3,300.33078041156733,393.87643332664567,324.94805749448267,457.8813537422256,0.39119075732333525,0.6984538909891174,0.5465654747151438,0.8906211368707768
10991,"right Paragigantocellular reticular nucleus, dorsal part",2,2,25.117738210425152,121.40240135038822,25.117738210425152,121.40240135038822,2.273018494360862,0.8426548012644085,0.5493917227146082,0.8906211368707768
11202,right cerebal peduncle,3,3,68.73192569038599,139.7297390408946,36.25420256196184,86.10373108465937,1.0235868203069505,0.6825226732452809,0.5454848268787209,0.8906211368707768
554,left Area prostriata,3,3,333.1393310891138,262.7869257659468,310.37825877867743,242.09504184736838,-0.34223219134129224,-0.6393508022779122,0.5602085917784861,0.8933163430954423
659,"left Medial geniculate complex, dorsal part",3,2,46.486287968159296,104.59414792835841,34.86471597611947,104.59414792835841,1.1699250014250708,0.8075728530872482,0.5543977149623583,0.8933163430954423
692,left Paraventricular nucleus of the thalamus,3,2,33.772275386140706,23.026551399641388,36.842482239426225,23.026551399641388,-0.5525410230088434,-0.6614378277661478,0.5556237235026106,0.8933163430954423
11301,right fourth ventricle,3,3,55.162221107079084,94.56380761213558,59.102379757584735,39.40158650505649,0.7776075786526548,0.6825236327899351,0.5629116682519225,0.8933163430954423
10399,"right Taenia tecta, dorsal part",3,3,96.06724251000189,122.60009996514528,115.28069101200226,123.51502608428815,0.3518436727883998,0.6442853812692599,0.5625950001115838,0.8933163430954423
11242,"right anterior commissure, temporal limb",3,2,28.144237889253862,18.762825259502577,28.144237889253866,18.762825259502577,-0.5849625006955257,-0.6546536707079769,0.5611508812400859,0.8933163430954423
10128,"right Dorsal auditory area, layer 6b",3,2,132.91795838040147,99.6884687853011,132.91795838040147,99.6884687853011,-0.41503749927522565,-0.6546536707079772,0.5611508812400856,0.8933163430954423
10565,"right Basolateral amygdalar nucleus, ventral part",3,3,52.564770145732545,35.04318009715503,52.564770145732545,38.22892374235094,-0.5849625007074333,-0.6682024131538657,0.5613777684441077,0.8933163430954423
92,"left Primary somatosensory area, trunk, layer 6b",3,3,310.30301556442873,155.15150778221437,116.36363083666078,174.54544625499116,-0.9999999999953508,-0.6761234037828132,0.5628157854860745,0.8933163430954423
10175,"right Anteromedial visual area, layer 5",3,3,452.4006027662326,326.08095394189496,431.8369390041312,211.5119701244724,-0.47237067434355995,-0.6445972525364406,0.5547521718130124,0.8933163430954423
10677,"right Anteromedial nucleus, dorsal part",2,3,16.33277962489812,24.49916943734718,16.33277962489812,24.49916943734718,0.5849625006917126,0.6546536707079772,0.5611508812400857,0.8933163430954423
10845,right Medial pretectal area,2,3,679.4054878998244,241.5663956977153,679.4054878998244,226.46849596660812,-1.4918530963258263,-0.7872416702069596,0.5659401633121813,0.8951286916387667
565,"left Basolateral amygdalar nucleus, ventral part",3,3,160.76002121357132,70.03406864749643,38.20040108045259,71.62575202584861,-1.1987798641028715,-0.6730614475767914,0.5658168827051292,0.8951286916387667
10330,"right Retrosplenial area, dorsal part, layer 6a",3,3,178.4002661574067,145.8839614883227,203.0071994204973,152.91451384920575,-0.29029648583644907,-0.6587218089247465,0.568671613230205,0.8964607324841604
693,left Parataenial nucleus,3,2,57.96313631314883,43.472352234861624,60.861293128806274,43.472352234861624,-0.41503749927054717,-0.6741998624632419,0.5682214203061862,0.8964607324841604
11020,right Lingula (I),3,3,98.00918370622246,130.6789116082966,81.67431975518538,163.34863951037076,0.4150374992751635,0.6123724356957944,0.5744878647171786,0.9040857022889616
1300,left cerebral aqueduct,3,3,208.41937056129427,299.92055763698437,274.50356122707046,330.4209533288811,0.5250910447416454,0.6108425319575972,0.5754138716359671,0.9040857022889616
795,left Lateral preoptic area,2,3,14.426598356757005,10.819948767567753,14.426598356757005,7.213299178378502,-0.4150374992455096,-0.6546536707079772,0.5799159747915971,0.9081522443518575
10588,"right Lateral septal nucleus, rostral (rostroventral) part",3,3,46.01362492711499,35.74904705875857,56.27820279547141,44.59782108320376,-0.3641563302676571,-0.6031204898355845,0.5791071129162828,0.9081522443518575
10703,right Reticular nucleus of the thalamus,3,3,35.92400520216418,29.476106832544968,35.92400520216418,27.633850155510906,-0.2854022188534634,-0.5985967747326182,0.582068308006918,0.9085243820700086
1029,left Lobule III,3,3,131.6616032576783,95.26535300648338,159.01985848005302,77.67790322067106,-0.4668111489987082,-0.6329603682167342,0.5812725277580212,0.9085243820700086
10250,"right Infralimbic area, layer 6a",3,3,130.10112712336894,178.8890497946323,107.33342987677938,185.39410615080075,0.45943161863427323,0.5910828046793256,0.5863769528483316,0.9093950277898358
10617,right Medial septal nucleus,2,3,37.39955994750227,12.466519982500756,37.39955994750227,14.02483498031335,-1.5849625006440056,-0.7559289460184544,0.5847351040996727,0.9093950277898358
1142,left brachium of the inferior colliculus,3,3,208.4429313496486,363.4389572250284,120.25553731710497,176.37478806508727,0.8020606223851395,0.6010120674393936,0.5864591749287456,0.9093950277898358
593,left Anterior amygdalar area,2,3,22.257349559335943,44.51469911867188,22.257349559335943,16.187163315880685,0.9999999999675903,0.6426268616206844,0.5859114373126609,0.9093950277898358
365,"left Temporal association areas, layer 6a",3,3,248.69969524783951,353.2811055571874,179.8290104099763,244.87354609018047,0.5064118522978605,0.6031368624744867,0.5879230715626179,0.9101778057307086
427,"left Cortical amygdalar area, anterior part",2,3,41.69550679435694,68.62385493237913,41.69550679435694,46.907445143651564,0.7188182474423694,0.6042529110787241,0.58945314030736,0.9110603096932974
109,"left Gustatory areas, layer 2/3",3,3,308.3138936697842,261.9010494614295,313.2866984063936,288.42267472334646,-0.23537806293009952,-0.6257862187747448,0.5919132578770965,0.9130621929148908
174,"left Anteromedial visual area, layer 4",3,3,441.9126322124177,364.57792157524455,430.86481640710724,430.86481640710724,-0.2775339755282167,-0.5813183589761801,0.5929489746882947,0.9130621929148908
890,left Parabrachial nucleus,3,3,32.43433655217158,21.152828186198857,29.613959460678398,25.383393823438627,-0.6166713604247712,-0.6008926129509436,0.5936347450247499,0.9130621929148908
660,"left Medial geniculate complex, ventral part",3,3,69.77180977575036,98.64290347606084,64.95996082569862,72.17773425077624,0.4995710094844595,0.6084241518760723,0.5974257035494455,0.9150580552267367
596,"left Central amygdalar nucleus, capsular part",3,3,49.587331314931966,73.30301150902987,71.1470405822937,90.55077892291925,0.5639008851839142,0.5805577953661857,0.5983732665625202,0.9150580552267367
10156,"right Ventral auditory area, layer 6b",3,3,114.46455973201608,200.3129795310282,128.7726296985181,85.84841979901208,0.8073549220522026,0.6060915267313266,0.5987893069502671,0.9150580552267367
1293,left lateral ventricle,3,3,249.80262326252696,310.9979895140254,194.883704831695,294.67922518029246,0.3161166266417029,0.5796131837337193,0.5962146764468085,0.9150580552267367
10261,"right Orbital area, lateral part, layer 5",3,3,158.36393295369146,134.6369325459955,144.01737456764275,147.32811881057705,-0.23416958911119634,-0.5729260639988033,0.6011868969459652,0.915679235992483
1192,"left corpus callosum, anterior forceps",3,3,259.0966611888377,339.4790590877844,299.67806595335446,379.28005222221424,0.3898321593878477,0.565141267681812,0.6040202336473071,0.915679235992483
575,left Nucleus accumbens,3,3,25.61151638906867,17.882597242071615,28.187822771401024,13.639269082935979,-0.518236386895997,-0.5767223731156733,0.6013960916851486,0.915679235992483
10,"left Frontal pole, layer 6a",3,3,136.67594522597554,172.3305396327518,160.44567483049303,196.10026923726926,0.3344190390683756,0.5720775535473558,0.6033278832829064,0.915679235992483
153,"left Ventral auditory area, layer 4",3,3,440.2810095327391,343.4816386425625,309.1334747783062,318.5011558321943,-0.3581916388732104,-0.5935256753272995,0.6037323559815694,0.915679235992483
10267,"right Orbital area, medial part, layer 2/3",3,3,248.95271109578766,189.37428450876155,236.1859053985678,114.90125127497892,-0.3946312886151836,-0.5794481610171957,0.6065827958634077,0.9180974055412662
10242,"right Prelimbic area, layer 5",3,3,253.24887671876454,181.2800270346116,162.94833890751605,167.02204738020393,-0.48233588856542225,-0.5998377305015625,0.6075715033755963,0.9181295488908294
154,"left Ventral auditory area, layer 5",3,3,447.79924113029136,333.092046358,274.63549517596687,307.7241090525894,-0.42693117785898776,-0.5839564260370212,0.6089514068059444,0.9187518045450576
205,"left posteromedial visual area, layer 6b",2,2,454.1484500448289,279.47596925835626,454.1484500448289,279.47596925835626,-0.7004397181391067,-0.6201736729460423,0.6121433782388205,0.9191836486529125
10826,right Midbrain reticular nucleus,3,3,12.066437820530346,24.781608857218234,12.066437820530346,6.6170788048069635,1.0382700168663708,0.594616845866365,0.6121177945009292,0.9191836486529125
269,"left Orbital area, medial part, layer 6a",3,3,146.63313078327445,203.85581596699134,203.85581596699132,150.20954860725675,0.4753380095438965,0.5547001962252294,0.6105631323102443,0.9191836486529125
10476,"right Dentate gyrus, granule cell layer",3,3,86.60407757228798,108.67146272291905,88.68590636008337,97.42958726882398,0.32746627842540943,0.5661411009939095,0.6133800569214986,0.9195855829676179
281,"left Agranular insular area, dorsal part, layer 2/3",3,3,243.2584280473111,320.26627361258414,248.29632448616073,259.09181685512425,0.3967820895701499,0.5770059859956741,0.6157876769357273,0.920287410097646
976,left Infracerebellar nucleus,2,3,313.3640404155467,122.8878589864889,313.3640404155467,73.73271539189334,-1.3504972470769974,-0.6782541720302914,0.6149988824793797,0.920287410097646
10227,"right Anterior cingulate area, dorsal part, layer 1",3,3,299.36553492957927,227.5178065464803,264.53027268322825,287.39091353239616,-0.3959286763296169,-0.549161642968628,0.6212448435807898,0.9240773613764413
11106,right olfactory nerve layer of main olfactory bulb,3,3,54.5744993778996,65.1683727865507,41.412414233817934,68.86017715623215,0.25594498104317737,0.5623389061518429,0.6197131599711178,0.9240773613764413
986,"left Medullary reticular nucleus, dorsal part",3,2,9.76493540611846,11.90101502620687,9.154626943236055,11.90101502620687,0.28540221883573014,0.5586608191273351,0.6207101398153041,0.9240773613764413
1240,left amygdalar capsule,3,3,135.72853646741225,171.65667847349195,155.68861535967875,191.61675736575845,0.3388019134495338,0.5518254055364691,0.6228029849934965,0.9249452781828297
10663,"right Dorsal part of the lateral geniculate complex, shell",3,3,61.19162350257157,45.08856468610537,67.63284702915804,48.309176449398606,-0.440572591377561,-0.5698028822981895,0.6249854677597699,0.9267362639125338
10127,"right Dorsal auditory area, layer 6a",3,3,285.79502344994063,202.58887738223643,206.2065359069192,108.52975574048381,-0.4964258261174252,-0.5304554446166087,0.6259639765828964,0.9267391790595455
10139,"right Primary auditory area, layer 4",3,3,420.36122798136785,326.63203525579263,306.7500852837009,272.6667424744008,-0.36396331468358956,-0.545547707515286,0.6272013149319257,0.9271246851563824
610,"left Globus pallidus, external segment",2,3,30.066769192831885,40.94198358172853,30.066769192831885,40.94198358172853,0.44541114830961714,0.5205979201223929,0.6386326375190432,0.9282445365430967
867,left Pedunculopontine nucleus,3,2,11.22885763214318,7.8602003425002245,8.983086105714543,7.8602003425002245,-0.5145731727746953,-0.5570860145311559,0.6566708711961988,0.9282445365430967
707,left Ventral part of the lateral geniculate complex,3,3,94.00849959359118,72.56796459856162,74.2172365212562,79.16505228933994,-0.3734583955229101,-0.5212525108470064,0.6437178669274146,0.9282445365430967
10276,"right Orbital area, ventrolateral part, layer 6a",3,3,148.26470141134084,223.79577571523143,159.4544901971024,134.27746542913886,0.594007640320879,0.517416106342333,0.6402533503756755,0.9282445365430967
664,"left Dorsal part of the lateral geniculate complex, core",3,3,76.26424006573414,61.964695053409,61.964695053408995,76.26424006573416,-0.2995602818545423,-0.48245064067700727,0.6578050893458949,0.9282445365430967
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",2,3,73.15479730913513,111.47397685201544,73.15479730913513,125.40822395851738,0.6076825772144605,0.5361071967114373,0.6352428294111971,0.9282445365430967
10815,"right Inferior colliculus, external nucleus",3,3,53.709463846639686,43.03429090817715,39.03110105625369,43.03429090817715,-0.31968962268469936,-0.499816995052736,0.6447094157906295,0.9282445365430967
11247,right fimbria,3,3,122.79506751037081,158.8853740904798,129.39695286039074,137.31921528041465,0.3717337150553144,0.5049812550592,0.652370187051531,0.9282445365430967
10085,"right Primary somatosensory area, upper limb, layer 6b",3,3,161.3445301516724,134.45377512639365,161.3445301516724,161.3445301516724,-0.2630344058320055,-0.5222329678670936,0.6310275885592564,0.9282445365430967
11302,right lateral recess,3,2,74.7881939353354,51.7764419552322,47.46173845896284,51.7764419552322,-0.5305147166902063,-0.5059644256269407,0.649392057414194,0.9282445365430967
152,"left Ventral auditory area, layer 2/3",3,3,349.89546496953704,301.87059722862017,298.4402495328404,324.1678572511887,-0.21299372333354252,-0.5186964284632011,0.6343273281579079,0.9282445365430967
11025,right Lobule II,3,3,100.76941690643724,118.14345430409885,119.13625644110807,132.53908529073274,0.22948184612066216,0.5019501254353036,0.643441843380604,0.9282445365430967
11295,right subependymal zone,3,3,527.8849541171243,358.3806110519926,334.1657048998309,261.520986443346,-0.5587309591466841,-0.5192169754598109,0.6381258268995522,0.9282445365430967
11108,"right lateral olfactory tract, body",3,3,111.90097703941859,90.551448525319,99.38573618632572,79.50858894906058,-0.30541300810130567,-0.5178571428571426,0.6445505986557312,0.9282445365430967
1046,left Declive (VI),3,3,81.26563319120035,119.59090711593929,43.34167103530685,103.53843636212193,0.5573904226844852,0.4985670781295331,0.650675971797616,0.9282445365430967
10567,"right Basomedial amygdalar nucleus, anterior part",3,3,28.634180694777353,43.385122264814164,28.63418069477735,28.63418069477735,0.5994620703991405,0.5281643011010199,0.6326516201108573,0.9282445365430967
10028,"right Secondary motor area, layer 6a",3,3,147.7529028750927,162.05157089526298,164.8552312913748,163.1730350537077,0.13326653086260276,0.485538158689834,0.6547654184690742,0.9282445365430967
1286,left fasciculus retroflexus,2,2,42.049932299713085,24.02853274269319,42.049932299713085,24.02853274269319,-0.8073549220318721,-0.5570860145311556,0.6574813428347565,0.9282445365430967
204,"left posteromedial visual area, layer 6a",3,3,110.58123740438748,150.39048286996697,106.15798790821198,106.15798790821198,0.443606651472161,0.5312532024908598,0.6424729308962648,0.9282445365430967
568,"left Basomedial amygdalar nucleus, posterior part",3,3,93.9138981094668,109.72118789026815,80.89613005468922,114.37039076697442,0.22443156660783342,0.5084263138713927,0.654489016684032,0.9282445365430967
462,left Field CA2,3,3,189.16255259161562,215.7854303637689,176.55171575217457,184.95894031180194,0.18997094364312928,0.5257533062668608,0.6302663229206661,0.9282445365430967
370,"left Perirhinal area, layer 5",3,3,198.26517026072884,158.61213620858305,154.64683280336848,154.64683280336848,-0.3219280948855433,-0.5212860351426872,0.652428659088891,0.9282445365430967
597,"left Central amygdalar nucleus, lateral part",2,3,49.99398873225108,61.531063055078256,49.99398873225108,61.531063055078256,0.299560281853497,0.5447047794019222,0.6582808989394142,0.9282445365430967
10467,right Field CA3,3,3,140.1541349637676,123.02063782696685,137.91933098940228,120.99867232635061,-0.1881139477544019,-0.5149212764596943,0.6523416819660653,0.9282445365430967
28,"left Secondary motor area, layer 6a",3,3,188.36636996697507,172.38886537156202,186.6845273779842,168.18425889908488,-0.12787482255144808,-0.5145167154729762,0.647595393789477,0.9282445365430967
619,left Triangular nucleus of septum,3,3,124.88911948940853,88.9361911515485,107.85878501358009,79.4748942205327,-0.4898052676761462,-0.510723164041947,0.6478053556723368,0.9282445365430967
889,left Principal sensory nucleus of the trigeminal,3,2,12.17482226854297,6.39178169098506,1.8262233402814456,6.39178169098506,-0.9296106720013891,-0.5112775949966384,0.6486203222490395,0.9282445365430967
11217,right auditory radiation,3,3,80.36079979110293,67.24066921296368,88.56088140243997,83.64083243563775,-0.2571578394936216,-0.5174769818825208,0.6370519112895473,0.9282445365430967
11177,right uncinate fascicle,2,2,141.2803464904269,270.7873307733182,141.2803464904269,270.7873307733182,0.938599455330973,0.610170215847752,0.6341170888706104,0.9282445365430967
11192,"right corpus callosum, anterior forceps",3,3,173.74577653745794,134.78932439901448,224.3891643174345,144.91800195500977,-0.3662716722811801,-0.5118589461957956,0.6478595086787623,0.9282445365430967
700,left Central lateral nucleus of the thalamus,3,3,25.68291791906113,33.020894467364315,22.013929644909542,33.020894467364315,0.3625700793722254,0.5547001962252294,0.6294499312267855,0.9282445365430967
1296,left choroid plexus,3,3,197.63850105772488,246.46683661316277,219.02996234867862,326.452300570642,0.3185295184240512,0.4670034918860575,0.6678241782323969,0.9316319453341765
10573,right Caudoputamen,3,3,89.46834507288763,78.55382187671063,106.30130690361133,76.40166237323909,-0.1876958619684218,-0.46568057681666397,0.6657180001031272,0.9316319453341765
531,left Presubiculum,3,3,370.204975312493,299.48355702667567,309.5866167817924,346.39062017543205,-0.3058474893718464,-0.4813589455005226,0.6671019784518114,0.9316319453341765
10084,"right Primary somatosensory area, upper limb, layer 6a",3,3,182.77212388171748,166.47848493102177,204.02469642610328,176.39635211840178,-0.13471030885748161,-0.46504995819165784,0.6660947403172144,0.9316319453341765
10056,"right Primary somatosensory area, barrel field, layer 6a",3,3,251.25239654399354,293.38470025893724,265.12522825501156,215.7996043936141,0.22365628040978439,0.49839046443775625,0.6631712949756436,0.9316319453341765
11109,right dorsal limb,3,2,131.58243173929313,178.27297203388102,152.80540460046944,178.27297203388102,0.43812111238901363,0.5145582966974868,0.6620850184581191,0.9316319453341765
48,"left Primary somatosensory area, nose, layer 5",3,3,565.5184814519799,493.7999214341612,458.5284984745783,500.85420602607786,-0.19564756610354905,-0.4705272010931201,0.668439172769627,0.9316319453341765
1098,left Interposed nucleus,3,3,116.0808157582676,65.77912892968497,23.21616315165352,48.753942618472394,-0.8194277543486752,-0.489178314781038,0.668536727895231,0.9316319453341765
11293,right lateral ventricle,3,3,212.33318028597276,261.86707226947607,141.02961602946485,252.71749986487995,0.3025048316226849,0.4344066602261436,0.6864054364687552,0.9320615622389837
112,"left Gustatory areas, layer 6a",3,3,127.34507638463413,160.69735829489545,72.76861507693378,159.18134548079266,0.3356030317820876,0.45616065716134985,0.6729281711597828,0.9320615622389837
10849,right Posterior pretectal nucleus,2,2,41.576438042548716,76.22346974467266,41.576438042548716,76.22346974467266,0.8744691179003689,0.5423261445466405,0.6769791192590334,0.9320615622389837
703,left Reticular nucleus of the thalamus,3,3,92.60538606450713,78.78368665189414,106.42708547712014,91.22321612324583,-0.2331991762902972,-0.44691575091447105,0.6868049479232471,0.9320615622389837
1025,left Lobule II,3,3,120.18920429241916,156.8997143901037,98.0623214938148,144.83050559086496,0.38453541087869136,0.45336368148035916,0.6750400571463312,0.9320615622389837
379,left Olfactory areas,3,3,108.78823036994108,95.83410330280351,103.50083156702779,119.36302797576768,-0.182911435517536,-0.45407368468196013,0.688488045447342,0.9320615622389837
10682,right Lateral dorsal nucleus of thalamus,3,3,65.65314310350963,73.53152027593079,78.78377172421156,80.75336601731685,0.16349873228052503,0.46959628811689924,0.6720590668661583,0.9320615622389837
10597,"right Central amygdalar nucleus, lateral part",3,2,82.1104924514965,53.88501067129458,23.09357600198339,53.88501067129458,-0.6076825772120363,-0.46277347810283836,0.6843065001585026,0.9320615622389837
1174,left superior cerebelar peduncles,2,3,13.68983892196006,18.253118562613412,13.68983892196006,9.126559281306706,0.4150374992524976,0.44721359549995787,0.6872693387226115,0.9320615622389837
491,left Induseum griseum,2,3,148.2625412204555,104.33289937735758,148.2625412204555,98.84169414697033,-0.5069599887157855,-0.5121475197315838,0.6882728362191447,0.9320615622389837
10598,"right Central amygdalar nucleus, medial part",3,3,76.66805597679398,47.24891821825676,29.41913775853723,40.11700603436895,-0.6983443001271822,-0.468379688538019,0.6755490802560598,0.9320615622389837
260,"left Orbital area, lateral part, layer 2/3",3,3,267.09572343591867,230.62482144065265,302.4939518430886,270.3137442002068,-0.21180908247776667,-0.45696283098490004,0.6767225121602982,0.9320615622389837
259,"left Orbital area, lateral part, layer 1",3,3,322.96344054649023,347.80678212698945,324.7379649450973,367.32655051166745,0.1069152039161927,0.44997704257325694,0.6826371445814041,0.9320615622389837
1109,left dorsal limb,3,3,165.67103952252543,140.18318728829072,140.18318728829075,152.92711340540808,-0.24100809950221186,-0.4509876168016978,0.6754231235371505,0.9320615622389837
1099,left Dentate nucleus,2,2,32.73809368311923,59.52380669658042,32.73809368311923,59.52380669658042,0.8624964762302347,0.49026123963255896,0.6835565991789392,0.9320615622389837
10260,"right Orbital area, lateral part, layer 2/3",3,3,202.80669023139112,164.17684447303085,199.5875364181944,106.23207583549056,-0.30485458152674755,-0.4742181707857516,0.6757695171574121,0.9320615622389837
10112,"right Gustatory areas, layer 6a",3,3,114.31837124921992,88.40620709939674,100.60016669931353,105.17290154928233,-0.37083769536460987,-0.4483007633374064,0.6791959223441294,0.9320615622389837
22,"left Primary motor area, Layer 6a",3,3,209.78893337588428,245.48782369620048,225.32026877498288,210.71617728030807,0.22671289202076858,0.4415817127081054,0.6819014940455952,0.9320615622389837
10138,"right Primary auditory area, layer 2/3",3,3,557.161138413194,439.78962955965306,415.7496819631447,470.9001499786639,-0.34128104932508285,-0.4636365082500802,0.682643766605149,0.9320615622389837
280,"left Agranular insular area, dorsal part, layer 1",3,3,238.77356076576993,289.42249789790293,195.3601860810845,386.3790346937004,0.27753397552785153,0.4385290096535145,0.6883966732207779,0.9320615622389837
10589,"right Lateral septal nucleus, ventral part",3,3,57.002891970753296,40.559750056112925,59.19531089270536,13.1545135317123,-0.4909863525018818,-0.4370374100610486,0.6896841074807663,0.9323507378906656
10475,"right Dentate gyrus, polymorph layer",3,3,76.05466067755587,95.55585572308301,73.12948142072679,96.53091547535936,0.3293076252490884,0.39668175187900956,0.7232702460898288,0.9325862276348472
1088,left Paraflocculus,3,3,94.91885224346443,71.16002297025369,50.662209479640524,86.3004533894566,-0.4156276792946358,-0.42136261031284433,0.7069005728361201,0.9325862276348472
10410,right Dorsal peduncular area,3,3,158.93710054054327,147.01681800000253,150.9902455135161,127.14968043243462,-0.11247472925767657,-0.38946809016712375,0.7172418748387533,0.9325862276348472
10388,"right Accessory olfactory bulb, granular layer",3,3,72.56235483011707,60.46862902509756,54.421766122587805,63.49206047635244,-0.2630344058298174,-0.4061384660534475,0.7067346803417309,0.9325862276348472
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",2,2,60.721059734500315,40.48070648966688,60.721059734500315,40.48070648966688,-0.5849625007092765,-0.447213595499958,0.7117227912336697,0.9325862276348472
11050,right Folium-tuber vermis (VII),3,3,85.60272609469216,66.71977180909829,83.08499885661297,30.212726856950173,-0.3595423866823707,-0.3905667329424718,0.7199856576485554,0.9325862276348472
193,"left Posterolateral visual area, layer 1",3,3,231.7313912316644,189.59841100772542,157.99867583977118,210.66490111969492,-0.2895066171936013,-0.4313310928137536,0.6984192575869173,0.9325862276348472
705,left Intergeniculate leaflet of the lateral geniculate complex,2,3,145.1905557172491,87.11433343034946,145.1905557172491,58.076222286899636,-0.7369655941595818,-0.485071250072666,0.7050279241060137,0.9325862276348472
105,"left Supplemental somatosensory area, layer 6a",3,3,225.81923149079634,251.83823255872593,179.24200735684832,238.0256764362448,0.15732896504201282,0.39351930013283887,0.7179887448438598,0.9325862276348472
831,"left Superior colliculus, motor related, deep gray layer",3,3,31.857478182947393,21.79722191464822,15.090384402448764,28.504059426847668,-0.547487795281592,-0.4218106417137106,0.7088022664701408,0.9325862276348472
11300,right cerebral aqueduct,3,3,128.8878882616848,187.76260265282477,119.34063727933777,66.83075687642915,0.5427930464737069,0.43886203692135384,0.6916290677658448,0.9325862276348472
227,"left Anterior cingulate area, dorsal part, layer 1",3,3,353.330439267194,281.97380332398217,241.69183142055616,220.97538872736564,-0.32545690636657554,-0.4092966545384518,0.7126371366909259,0.9325862276348472
588,"left Lateral septal nucleus, rostral (rostroventral) part",3,3,61.39752277236138,74.52878486818433,52.17014940772903,51.105452481040686,0.27961729002525815,0.3917592836460547,0.7220284424353691,0.9325862276348472
10833,"right Superior colliculus, motor related, intermediate white layer",3,3,14.635188384151393,19.40753242246163,12.408094499606616,9.544688076620474,0.4071753814816332,0.4008918628686368,0.7139706418248231,0.9325862276348472
